id,text
1,@dolbeair @tiktokcreators @TikTokSupport They really don’t care about our problems at all it’s sad
1,@CBSNews This situation is different than what we've seen lately with police shootings... This officer shot to prot… https://t.co/8qDvR8xRO1
1,"@GCFTokyo1108 I don't know enough information so I don't have a stance on the situation. However, the fact people w… https://t.co/0YH2kNJc0x"
1,@castanyx I for some reason have the sad not the big sad just the sad
1,idk if this is sad or ridiculous
1,@anrresdennis @nn_per @nypost If someone is 5 feet away from you with a knife they can close that gap in less than… https://t.co/LIlrGY0zU3
1,@AblueUs I am sad and angry about this. Here in Las Vegas have not seen any.
1,@Awais_says5 are u sad without any reason ?
1,SAD BANGER https://t.co/IC5SCHQIIq
1,"When I’m sad, don’t ask me if you can do anything... just give me money."
1,"@myreputat1on ofc bestie!! 

https://t.co/TtYEvLjqvw taylor sad

https://t.co/NATi9JWemi taylor happy"
1,GOT A 100 ON MY ESSAY AND OH GOD I AM SO HAPPY AND RELIEVED. I LITERALLY HAD A NIGHTMARE ABOUT GETTING A 1/30 ON IT… https://t.co/KvgIF7ovOE
1,@AZell1986 @espn This is crazy...sad to hear. Crazy how some things that we put into our bodies along with genetics… https://t.co/61SDQfrEB8
1,the second jjk ending is even more sad when ur caught up w the manga 😐
1,"Oh, no! So sad to hear. I loved the BCR. As another fan mentioned in the reply section of the original post, it was… https://t.co/3ksV6DVw2I"
1,@ABC So sad he can not rob and sexually abuse anyone anymore :(
1,I'm so sad 😔
1,@HawleyMO thinking this gets him above 1% in the Iowa Caucus is just sad.  Or is the plan to just be skinny Rush Li… https://t.co/j8PC7gLHne
1,@JustBEOT7 🥴😭 sad reality
1,@artie_is_sad it’s good i get what u mean now i misinterpreted
1,"I have never seen my dog so sad.

I think the break up is harder on her than me.

Poor thing."
1,hmmm Sad
1,too sad about a certain someone ignoring her so she can’t even pay attention to the commotion.
1,"@therainbowbard Thankfully I've had a pretty positive week (even when I've been sad, there's been positive things)… https://t.co/hcWPgUHsz1"
1,@ECOWARRIORSS A very sad photo 😞
1,@whipdoja omg this is so sad actually...
1,"@yoongismybaby ive only read one ff ever n it was a tk one very sad. I cried a lot
it was somebody to love"
1,@MarieMrsf35 Think he was the favourite of many Marie. The loss of Jim Steinman too was very sad. Wrote so many iconic songs.
1,it’s ok to be sad after making the right decision
1,"As a Navy Vet (submarines), I'm embarrassed one of our own was involved with this, but not surprised. Sad. https://t.co/aueD5cNmE9"
1,feeling sad.... might go shopping
1,Yaddle is a metaphor for the eternal battle between good and evil because Kylo is a sad virgin
1,"So it turns out I’ve been getting a lot of headaches recently, but on my break I didn’t really get any, sad but for… https://t.co/grthJCeYhG"
1,@Cparks1976 This makes me sad 😔 poor Ted
1,"Happy memories, sad us."
1,this makes me so sad :( https://t.co/bvBS6fen4p
1,this weather makes me feel sad. i feel so bottled up with my emotions. i miss my sister so fucking much 💔 each pass… https://t.co/nRvZk6dllW
1,very sad to leave NYC. it's an extremely good city with exceptional people. the pandemic didn't change that too muc… https://t.co/wpSBfLp43m
1,i need to revive my child she looks very sad:( https://t.co/20Zg4sAswk
1,@Sidnak7 @tendermoments2 @TomCottonAR You're just sad that even the FBI acknowledges that the violence that did occ… https://t.co/QfbIoXtvLL
1,"@AhmedBaba_ Was Chauvin on Jeffrey Epstein’s island also?

It’s so sad to see guys that were once real and respecte… https://t.co/bWYkM3cR7H"
1,@monipersona I haven't watched it yet 😭 my friends say it's really sad and my heart isn't strong enough
1,@AndrewT_MUFC You look so sad mate...are you ok??
1,decided to write about a love poem for my english project and now I’ve made myself sad LMAO
1,"sad, i thought people were fancasting a fat wolverine like, appreciatively. turns out it's about making fun of ted… https://t.co/qFWSeKutto"
1,"@SA_Mum Was involved in a very sad thing today, a car guard that I know well was stabbed in the chest today by bad… https://t.co/WMiRleU7IZ"
1,i’m looking directly at xiao who decided to not crit for his entire ult duration i was Sad
1,"@CosLigorio @PhDVoice @AcademicChatter I was thinking about @tissuecell , @EuTermis and @SFBiomaterials! SFB has a… https://t.co/JtH6jiUB4L"
1,This is so sad man.. 💔 https://t.co/I0MvvSoVlf
1,"@frodeci Girlfriends ending was epic.

So sad, yet so fitting. Just"
1,@DavidBflower Yes and sad that the band were allegedly ripped off by their management and ended up penniless despit… https://t.co/r2L6HPSWYY
1,@grayzpoo @PaulDereume @Henness87 @ZACKHAMMER7 @LaurieWalters19 @katalva3 @Sundae_Gurl @Giannieternauta… https://t.co/6x1YRNeG0t
1,Im so sad i could not send the last superchat to end the livestream on a good note :( stupid bank go lock my card
1,"@__Angelic_Cutie Na hone se kuch hona better hai
Dont be sad
Enjoy karna ye pal bhi 👍

Gud luck"
1,"""look we need to extract labor from you, so we're going to make it so you die slower.... say thank you"" https://t.co/LLiI54tT1D"
1,Another v. sad news for many n me personally: Senior journalist Mohd Zeyaul Haq left us. He was being treated for m… https://t.co/lTy1gd41Gd
1,@DaisukeIsntHere i mean ur my friend and ily/care (/p) for you sm that its just natural for me to help you! i want… https://t.co/m7mjhoQF3q
1,@fearIessvapor @sourmedicine stop wtf this made me sad/happy
1,"@sad_istfried @rt3miss Wilbur, Tommy, Tubbo and Ranboo?"
1,fun fact actually really really sad fact...i was scared of the dark till like age 15 so now i have to sleep with me curtains open
1,"Sad, but true. #reallyreallybadlawyering https://t.co/KuuuCx14EU"
1,@alyssalivee wide peppo sad
1,Admin sad😔
1,@fluidcreativiy That's sad to hear.
1,@TheFirstOkiro *sad high five of same*
1,@Ali_repect_ram @rupalCaravan @tellychakkar @sidharth_shukla @narcoticsbureau @ektarkapoor @SaritaTanwar @Spotboye… https://t.co/6WJv9aQ4BC
1,@JackPosobiec Sad but true.
1,"Workmate leaves tomorrow. She's worked with us for 6yrs. A good grafter, and good company, when we need fresh air.… https://t.co/gRRLEtZ9mk"
1,@zekiqt no im sad now
1,@ratedm4musician @Ellestmgnfq @Imani_Barbarin With a knife? Come on y’al!! It’s too much. Throwing hands is one thi… https://t.co/b3fR64QUHZ
1,@kazaroo66 Yes very sad and only 65yrs old.
1,@BarkerKirsten It's all very sad.
1,"@jeffwittek Understandable, but still sad that you can't even show your face... YouTube is so messed up. they need… https://t.co/Q6YQpQpkB8"
1,@ManMilk2 This is actually sad
1,"@CryptoWendyO Amen, It’s a joke. I just can’t understand people that voted for this moron despite him saying he was… https://t.co/JJ5PzyEqyW"
1,its sad the cap is fit most of yall
1,@Ranjanbharwaz1 Achaww....to uski yad me sad sad tweets hote hn😂
1,I think I’m taking a job this summer and probably won’t be able to stream much... sad sad
1,knowing we’ve could have had margot robbie and tom hardy in a movie together makes me so sad
1,"and though the news was rather sad, well i just had to laugh"
1,too hot to be sad :)
1,i’m so sad so very very sad https://t.co/lTHkLHXkfu
1,@GgKeeps It's so sad. I have a 22 yo son. I can't even fathom this. Imagine raising your kid and he get killed at 2… https://t.co/itQp1Z8x6K
1,"Gatcha games are only enjoyable in a very dark place where you are very sad and have tons of time to sink, which li… https://t.co/zDzHcVANnv"
1,"""not as sad as you think ... But they are gay"" Too accurate https://t.co/ENzGD7UwQ7"
1,@Fliff971 Sad to hear that from a #Crypto family member. Watch some life motivation videos... Does it for me
1,@Beatsbydaay It’s sad !
1,I never saw Eren surviving the end of this series ever since he 'died' the first time. His character just screams s… https://t.co/Ok2XGOIHrb
1,listening to fire away by Niall Horan is like having him right beside you comforting u and knowing exactly why u are sad
1,😢😢 How sad! Far too young. I remember when BCR appeared on Countdown here in Australia. The girls went wild! R.I.P.… https://t.co/lVf1OyrekC
1,"sad? no
happy? no
horny? yes
hotel? trivago"
1,@RescueMed @alarm_phone So sad
1,@ananya116 @KailashOnline This is really sad news.
1,@SunnyKaylee we all sad bitches here
1,@MarleyQuando @AdrianR79844649 @arcamids @stoolpresidente Na bragging about making money in twitter is so sad. One… https://t.co/RZKBDC6cJO
1,this episode was so sad but i couldn’t take this scene seriously i’m sorry
1,"Hi there, are you sad? Don't hesitate to call me if you need : ) Talk it through! Links in my bio..."
1,@evanillas_ Sad thing is I'm actually physically weak 😭😭 AND IT'S BC OF MY BONESSS
1,@godisawendy Now vivi wasn’t my fav.... very much bottom of my stans... but it’s oddly very sad to see her not come… https://t.co/1lkcbW993T
1,@TheMalonesGB So sad. Saw him at Butlins Skegness about 2 years ago and he still had it. End of an era 😢
1,@tkeboys yeah well. now. im kinda sad so. take THIS CONVO SOMEWHERE ELSE
1,@DailyMailUK They've been gone a year or more. The palace is just pissed they don't have Meghan around to throw to… https://t.co/kWjYljakaA
1,@DJMrSarj Lmao cus these women be signing up for that shit then sad when they husband finally gets another wife 💀
1,"@TheatricallyGay @netflix i was so interested and what could’ve happened with sydney and dina but then they canceled it
it’s so sad 😭"
1,sad most of y’all need validation from socials
1,Next year I'm going to be as old as sasara I'm sad..
1,@paeanpingu NO BC ITS GONNA BE SO SAD I CAN'T
1,@orphicbunny I know its a sad moment but thats hot
1,@SocaQueenKey HELL YEAH  cause I swear when I was sad and. broke I wasn’t eating nearly as much now I’m happy and b… https://t.co/gNGsrsCxpo
1,@JakeRocket Sad that I've heard that you and @John_Garvin  left Bend Studio and that Days Gone 2 was cancelled by P… https://t.co/RKg5Uf2aX1
1,@marcorubio You couldn't pay me enough to put up with superspreading unmasked jackasses shouting their racist crap… https://t.co/KexrhrRFKS
1,@JimLDurham Add that to the ever-expanding list of reasons I’m not sad I left Oklahoma. Just beyond horrifying.
1,@StephenRW01 Sad state of the Trumpification of UK politics.
1,"@j_l_marsden Such sad news, Jade. Sending you hugs x"
1,"@CheGuev95268100 Ohhhh ! It ‘s a sad news !
☺️
Any way , you should pray for us ♥️🙏☺️"
1,@Toprolling Sad part is most of our neighbors think getting anal raped w/ no lube is normal and even a good thing
1,@vantaeceo @levisnote omg so sad i cannot relate
1,Updated my LinkedIn. I have zero idea who this man is but I'm sad to see him leave my LinkedIn network I guess? https://t.co/idJUjNgpEn
1,"New Video [Vlog]
The HU - Sad But True (Metallica Cover) Reaction
Link: https://t.co/GEwf8oAObJ

#TheHu #Metallica https://t.co/9Uy6oh8coc"
1,"@KingZefr0n___ When I couldn't see him, I shut down the live because it was so boring.I was so sad and mad. 😡"
1,"I don’t wanna be sad forever , I don’t wanna be sad anymore"
1,"@AtmanirbharAF @Proud_Pandey @AimLordKrishna 😂🤣
So sad...😅😂"
1,@shalfc Lowkey I’m shook! These breddas were thirstyyyyyy too...sad humans I’m telling you
1,@mologadi So sad. She should respect herself more than putting up with him
1,@vantesdoII THATS SAD
1,@jahyesimi @emerald_okeke @_why_be_ @kayzywizzzy @chi_nnonye Why feel sad cos of body count ?
1,I'm so spoiled 😹......and that's really not good because I hate how mad and upset I get when I get told no it's sad ash and childish 😹😹😹
1,@TaotaoSalupa @DesMBlake18 @_G00dV1bes @darthodius @MarshallMcKen19 @PapaB3ar1787 @Nanabozoh @leafroe @JacK3L316… https://t.co/2sboJqj1jG
1,@Spicyboobiesx This is a sad story
1,@KidRetuns @IrishMcireland @R4FcMuK7k8IhUKz Poor lad has an affliction...it's very sad! 🥂🥃🍺 https://t.co/ulQDnjX685
1,"@rileyarnie Huh? They were finished for that ""again"". It was sad and hilarious at the same time."
1,@philipnolan1 It’s sad 😞
1,"It makes me so sad that if you want a hoodie from one of your favorite teams, you need to pay $100+ for ONE hoodie.… https://t.co/5Ck4Z3BaLG"
1,"@TheGreatOrderIs @of_prose Which is sad, as it pigeonholes individual liberty, one of the defining tenets of actual… https://t.co/I9vJd9o67q"
1,"Beginning in May 2021, Pro Bono Counseling (PBCP) will be extending the hours of its WARMLine service. The WARMLine… https://t.co/DmdLYmKNo4"
1,"@Nintenmarz @irreductible_Em @oswaldalalmeida Oh dear, I thought all of those ideas had been kicked into touch long… https://t.co/UhzVUJKfGj"
1,@CorporateMarasi It's sad
1,"(Sad for me, but fair.)"
1,"whenever i get sad or missing jimin, i know where to go 😌🐥🌟 *bookmarked yey https://t.co/YotR3o4TsV"
1,@The_Kyle_Mann @jb_61820 @AXECOP What a sad existence
1,"@narendramodi कल @PiyushGoyal साहब कह रहे थे कि 110% #Oxygen supply hai.

The ego of the BJP government to continue… https://t.co/kASjCt9uDo"
1,u ever get into a sad mood and u just want to cry and u have no clue why and it’s the most frustrating shit ever
1,"@LeonydusJohnson The media doesn’t give a shit for her.   So sad, but true.     Unless there is a political motive… https://t.co/qWklz9p1PJ"
1,So I’m really living off prayer and pride. And that’s sad af. I am not enjoying the human experience at all.
1,@TheRealOJ32 Man OJ's ol Racis ass / SARCASM.  This is the truth.  As sad as it is sometimes police have to shoot people.
1,"@ANI #indiafightcorona 
#amritsar
I seriously don't understand religion and attitude in India
.Which religion teach… https://t.co/QZ5jP1ohrr"
