id,text
1,"@Angry_Staffer Yesterday the aunt said she had no knife.  That was not true. 

It appeared by the body cam that she… https://t.co/knQaggupvz"
1,@PissOffTrumpz My son is gay and he is fabulous. He still gets nervous telling people and that makes me sad and ang… https://t.co/7uZsC43sK9
1,@anylaurie16 No. I’m not upset at all. I was trying to be “funny” but it ends up looking like I’m angry or bitter.… https://t.co/njSyD85HTS
1,"@Galaxy2Galaxy5 Yes, It's good to see them angry!! This can be their breaking point 🤞🏽🤞🏽"
1,"Had some nom food delivery from Sukumama Delhi the other day.
MUST haves: Belgian Pork Belly, Tuna Carpaccio, Angry… https://t.co/YLhzz9jNyi"
1,"@truthseeker317 @Angry_Staffer I get your point so 2 is understandable.  If a person goes down w/2 shots, isn’t tha… https://t.co/77we7UKSsQ"
1,@willop97 @blake_wood12 “Police watch young black girl get stabbed” is the headline if they don’t shoot. Either way… https://t.co/9IU938mgr6
1,@Chandle74418127 @MedleyMelanin @Backpainandwine Angry objections coming in but here; https://t.co/TzgRNskQLN
1,@Angry_Staffer Damn. She is unflappable.
1,@Laajune__ imagine getting legit angry at someone for the unthinkable crime of enjoying a video game lmfao
1,"@Yareemah_badara Sleeping isn't as effective 
I cry when im happy,sad,angry,lonely,bored 
Omo I cry about everything"
1,@Angry_Staffer The cop could've been in trouble by not shooting... There's enough unarmed police shootings out there!
1,@Angry_Staffer He didn't even tell her to drop the weapon! Kyle Riddenhouse walked up to cops with an AK47 after ki… https://t.co/iOlfx0SFZu
1,i’m getting so skinny and it’s making my bf angry 😂
1,@bennettm0207 @heafichick @_1vamilindz @CNN The Crown 😂 tell me you’re not serious! I get that people were angry wi… https://t.co/uU6oNnKJET
1,I am until I’m not angry anymore so I won’t get disrespectful https://t.co/2x6OhzRq1A
1,@BelieveIbeh @Angry_Staffer Wow call yourself a Christian much?
1,Literally blacked after three angry orchards who am I
1,@angry_rantman Abrahamovich out
1,"@DWUK89 @arichiee @cassiemccown @Always_Shaun @mel_lovesyou11 The point is that when reporting, it’s unusual to see… https://t.co/vHXXdq2LeU"
1,katya 😐 honestly like what the frickin frack im so angry disappointed and just. she even turned off the comments li… https://t.co/Yvw6aV9JNn
1,People being really angry at that gurobunnyy chick because they misunderstood a post that didn't mention any specif… https://t.co/dcDyZpwYqn
1,@dystopiandemon Angry bird
1,@Angry_Staffer Completely agree. This officer is far from Chauvinism. And yes. That should be a verb.
1,A very honorable mention to angry Hange &lt;3 https://t.co/gA6CuUccLz
1,@mzkarmaD @Angry_Staffer I think most European police don't except swat units but I could be wrong.  Yeah I the off… https://t.co/6OvcBkAqih
1,@Germany_Hiking He is angry and can't see it(~_~;)
1,"WHAT A MAN😌

the host says he wants to apologize for putting burden on haneul but haneul says it’s nothing (smethin… https://t.co/T4uSB7w1LI"
1,@bynufaa kannn! ish angry betul 😤😤
1,"@thereallrickk @LordDrewster @Nall17268025 @MPWR2 @Angry_Staffer That just says I know better, never said it was a… https://t.co/qDVTjA3sYi"
1,@xbFSy2AyCjFWPUk @spoon_1122 I dont think so. Lucas is lazy so he doesnt wanna do something like this if he is not… https://t.co/zKbLYuQKww
1,@marknatc @brandonvox2 @jessicabrown312 This is what insanity looks like. Keep showing us troll who argues they are… https://t.co/2mpsEn5Vp3
1,@fliptotheMFflop @BirriaTacos1 @BSGHelo2017 @Angry_Staffer So much for your desire for unity.
1,@GregE80988022 @wh4le1000 @Da_Real_Kevon @StunnaVp @XXL Angry cracker alert
1,@keekadeek_ Hey why you so Angry today
1,"How your partner moves when they’re angry or disappointed in you, shows how they really feel about you"
1,"@BirriaTacos1 @KevinTilsner @rickymia305 @kitten_talker @RacismTakeDown @Angry_Staffer Of course. And agreed. 

Shi… https://t.co/YXYUcvO4LY"
1,"@Angry_Staffer WHAT is wrong with you, FOX news?"
1,@frodogood103074 @LouBierbauer @mariolopezmal @Angry_Staffer Just because all those other decisions were handled po… https://t.co/tjYZdwZ0Ek
1,@AJDelgado13 @Angry_Staffer Yup. It's horrific. A tragedy all around. But the officer acted to save a life.
1,"Its just so hard to pick up the pen rn, I’m not motivated, I’m angry. Such an emotional week on the George Floyd’s… https://t.co/DRVK27eztr"
1,"@ForumAtheist I can’t be angry with a non-existent deity, but do hope to help cure theists of believing in such pri… https://t.co/IMF1vmHTBb"
1,@LegallyBarbee @crackarchbishop @gwentheewitch @BeardownBJ @LrgAsh @jasondny @myamaileen I believe that she was att… https://t.co/VmbjdedGLj
1,"CW: all the transphobic bullshit, will make you angry, or depressed, or both https://t.co/i2rPTmjG7y"
1,@ChaseTMAnderson WHY would anyone share the images of that? That's so harmful! No one should need to see an image l… https://t.co/kt4xflu4e9
1,@kyokonice You look angry not scared
1,Sometimes I wish people would ring school to say nice things. I try not to take it personally when we have angry ph… https://t.co/k2adDs4eoh
1,@mdnij34 Me either...I still get angry when I think of that humiliating sham trial of his Yosemite Sam killer
1,"Every time, we demand Black people give us all the grace we don’t give them. 

“Be patient, I’m learning.” 
“Be pea… https://t.co/3jbEegWYNd"
1,"@AnnaKurbic 😂😂😂 Oops mom gets angry... 😂
I’ll change all his diapers! 😃"
1,"@DeAndreCole5 @Bigwhoaaaong @totalplug @lpn_to_mba @Angry_Staffer Nah, the girl with the knife is the one who calle… https://t.co/GA5lGl9Eiz"
1,"@EuroGoddessss Okay, you don't have to be angry 😘"
1,@SheilaGunnReid As a physician and a Christian I really struggle with the behaviour of this church and your support… https://t.co/g9qEuFfIWc
1,@suzimcm9 @MoogyMoogyMoog1 @BirriaTacos1 @BSGHelo2017 @Angry_Staffer So you're saying you care more about the perso… https://t.co/L5piDtJJQg
1,Anyways antis are hilarious they come @ you righteous and angry... As if the possibility of two men falling in love… https://t.co/2161vJDaWO
1,"@ClarkeMicah Let me ask a different question.

What drives NATO expansion?

I mean, presumably you think joining me… https://t.co/6PTekDuhSm"
1,"@four20somewhere I get tired from the Lack of Sex And I Get a bit Angry Like Gordon Ramsay 😂😂😂😂, And It makes me co… https://t.co/yU7NIuF8CO"
1,"@PrimeVideo @Janefonda laughing at all these angry people, keep up that grudge I'm sure it's extremely healthy"
1,I don’t know if I’ve ever been more angry and frustrated with a workplace in my entire life.
1,"Mere moments after we collectively celebrated accountability being served, we were jolted back into the reality of… https://t.co/39FZK6zr3y"
1,@YandR_CBS I have a prediction...go away from Skyle before Shey gets angry with Tara
1,@WalshFreedom I agree. The thing with Fox is they like to keep their followers angry. Listening to Laura Ingraham t… https://t.co/1iJDqiEk15
1,"also works for:
not knowing when sambucky will be back VS being pretty sure that they'll end with a cliffhanger so… https://t.co/3goit39HGv"
1,"@moren0_t0ny @MandyFerber @MsTaken71340699 @Angry_Staffer Like, why the fuck say that the cops life was in danger w… https://t.co/XrHZxp7RSa"
1,"Instead of a fake apology from your Neil Ashton-spun PR circus, how about you just leave. You can tell this is insi… https://t.co/V4AvxsbPSN"
1,@Angry_Staffer This whiteness is so old he thinks that POC can’t articulate laws that are in fact sitting right in… https://t.co/rOZL822tej
1,"Dear @MrsDrAtlantis 
This is just to say...
I have eaten
the pizza
that was in the icebox

and for which
there was… https://t.co/4sUZVx4fLh"
1,"@Layo_OG Always angry, Dog eater"
1,@Angry_Staffer @lindashould He just now gets the idea !? https://t.co/mEgX8vWkEi
1,"This is where anti-racism gets you

Babysitter, 24, 'killed one-year-old boy with wrestling moves'
 https://t.co/iESog5OEey"
1,@CRY5TA4L “I am angry that one of your officers saved a girl from being stabbed!” Thats gunna get you far
1,"When i drawing, i feel weird

I draw my oc has an expression like angry, i face turn into angry too
Draw sad face t… https://t.co/lftd3Z8nN3"
1,@ALLIANCELGB “Those who are bisexual are under increasing pressure to refer to themselves as ‘pansexual’” - no evid… https://t.co/CPJYrEgRWQ
1,@CathJSweeney Full on angry yelling. “If you loved me you’d fight for me!” kind of thing. In hindsight…I guess it was gaslighting.
1,caught a pedo in 4k on omegle. uploading the tiktok tomorrow. i’m so angry rn that i just looked that type of person in the eyes
1,@BangiCigar @Chief_Wabantu @AdvoBarryRoux Iv been reading through all your comments and you're defending white peop… https://t.co/dxhtC4Ql08
1,"There wasn’t enough time to make a demand or negotiate. I understand we are tired, we are angry, we are afraid, we… https://t.co/xGbSIyWt3V"
1,I’m super angry I got my metallic fearless album lithograph today. It’s totally wrinkled on the right side and ther… https://t.co/ZhXBWIBKzm
1,Officer * too angry couldn’t spell💀
1,"So funny to me that every time something gets announced with Jon, there are still always a few angry replies/quote… https://t.co/MnymCOzs6B"
1,"@suzimcm9 @BirriaTacos1 @Anouck526 @BSGHelo2017 @Angry_Staffer Not at all, but it seems you really want to make a v… https://t.co/2rNgbwsZyo"
1,@KevinTilsner @LordDrewster @Nall17268025 @MPWR2 @Angry_Staffer It’s not what you’re paid to do..seriously how dumb… https://t.co/7Gsq3LITPK
1,"@titodinzey @IAmHollowpainyo @Angry_Staffer Look, if there was a way to save the person being attacked and stop the… https://t.co/pnI5g0Tb0z"
1,@whenitsuseless @artemis_1000 @jchengcryinggif yes. and i think a bit angry with himself for feeling that tiny tiny hurt-surprise still.
1,Tourettes - Angry Kid https://t.co/68JflSvOMr via @YouTube
1,"@MisterMike92660 @Angry_Staffer For that clever word play, I am following you, LOL."
1,"They are just angry because the truth we SSRians speak contradicts the lie they live in. 
Bollywood Killed Sushant"
1,"@goodforsumthin @Angry_Staffer That part is disgusting.
Even if the death was justified, it was a tragedy.
I'd stil… https://t.co/dY7OyXh75F"
1,@Angry_Staffer When you see videos of white men with hatchet &amp; beating police with their own batons &amp; getting arres… https://t.co/96HX1LBmw3
1,"@Angry_Staffer If you're trained to kill, you kill."
1,"@baxiabhishek It's all good man, like I said, we can be angry and help too, it's all good #respect"
1,"@Suzi_Taunton @agkyle03 @mekaya72 @adpucci @Angry_Staffer Fair enough. But still, cops don’t get trained to evaluat… https://t.co/UvaFkJIIc0"
1,@kookycals omg im such a stupid bitch im not saying in any way you're schizophrenic ok im sorry i just got angry an… https://t.co/QVLoVF0TUK
1,"Food for thought !:
Under the law it is unlawful for you to draw or exhibit a deadly weapon in a rude, angry, or th… https://t.co/35MdW4wg6T"
1,@fem_emp Nothing makes me more angry
1,@CocoWith7Stars Angry milf
1,To #BackTheBlue means supporting Chief Arradondo and the other members of the Minneapolis Police Department who bra… https://t.co/w93uA5kWGV
1,"@bahablastfreeze Once again, I offered you reading material that talks about transitional periods. If you read the… https://t.co/7UW4VX2QsV"
1,"@Angry_Staffer No, he really doesn’t “get the idea.” Or he just refuses to. Thank you @staceyabrams‼️"
1,@Angry_Staffer Third graders are more intelligent than Kennedy.
1,@iwastak3n besides tommy posting the vlog on his 2 main accounts and bbh lore (you can watch the summary on Angry T… https://t.co/fu7pJC9A5Y
1,I don’t know if I should laugh or get angry here https://t.co/dwhsaIwPCx
1,"@MoogyMoogyMoog1 @BirriaTacos1 @Anouck526 @BSGHelo2017 @Angry_Staffer What???
I hope you're not a cop."
1,"@News_Letter You think the English nationalists will give  up their beloved Brexit for a few angry Irishmen? 

Dream on."
1,@ZacSawyer4 @janneypanet @Angry_Staffer Maybe he was on the rowing team and got help
1,@BIancocapitan I'm STILL so angry. I got up at 3am for years FOR THAT ENDING 😣🤣
1,"@hyenamonafils Time based pleasure, like seeking pleasure because you feel angry or mad at someone."
1,"@papuchochoe BAHAHAHA “So angry, Uncle, it was one unanswered letter, a thousand years ago!”"
1,"You know, Little Goldfish is called that because he’s red and small and there’s almost nothing on him to eat. Also… https://t.co/6wjSIadYBg"
1,J'aime tellement Hedwig and the Angry Inch ❤️
1,3 out of 5 European clubs we follow where part of this #SuperLeague mess. @atletienglish @ManUtd @acmilan I am so d… https://t.co/9Ts6Atv3xG
1,@Angry_Staffer She keeps her calm even though he’s being completely disrespectful.
1,"@aspynk0ng @gettinviggy Police showed up at the crime scene and witnessed the girl st*bbing another youngster, ther… https://t.co/tIMzCIg5cq"
1,@AgentP22 This makes me so angry reading such a vicious tweet. Disgusts me beyond belief.
1,scoprio : angry sex; hurting others before they can hurt you; secrets; intense stares; intense love storys; the mix… https://t.co/gPXoJUCejJ
1,"@BirriaTacos1 @Angry_Staffer @marshalou2233 I can understand that, sure. And that’s exactly my point - that it seem… https://t.co/GJwkLhaKGV"
1,"@dmawasthi_IPS86 @CG_Police Sir do you know that women laborers from chattisgarh, who work till they deliver the ba… https://t.co/jKUhZBP5qA"
1,"Always remember not to speak easily when angry, learn to control yourselves to avoid negative consequences of your words"
1,"Am I the only one who is more angry after this than I was before it? 

#GlazersOut #GlazersOutWoodwardOut https://t.co/0HATNZCGVL"
1,The idea that an American investment bank (JP Morgan Chase) was behind the failed European Super League makes me bo… https://t.co/gAXau4Dak8
1,"@SYME81615545 @FNE2008 @Vainamoinen6 @amyisquitebusy @LaceyCrisp @BreeNewsome @ColumbusPolice It's a cult.
They don… https://t.co/nNeJCHrDrN"
